OrderID,ClientOrderID,Instrument,Side,Price,Quantity,Status,Reason,TransactionTime
EX1,aa13,Rose,1,55.0,100,New,,20260323-02:55:55.722
EX2,aa14,Rose,1,65.0,100,New,,20260323-02:55:55.722
EX3,aa15,Rose,2,1.0,300,PFill,,20260323-02:55:55.722
EX2,aa14,Rose,1,65.0,100,Fill,,20260323-02:55:55.722
EX3,aa15,Rose,2,1.0,300,PFill,,20260323-02:55:55.722
EX1,aa13,Rose,1,55.0,100,Fill,,20260323-02:55:55.722
EX3,aa15,Rose,2,1.0,300,PFill,,20260323-02:55:55.722
EX3,aa15,Rose,2,1.0,300,New,,20260323-02:55:55.722
EX4,aa16,Rose,1,2.0,100,Fill,,20260323-02:55:55.722
EX3,aa15,Rose,2,1.0,300,Fill,,20260323-02:55:55.722
